ID,File Name,Command,Link,Alt Text,Created At,Type,Mime Type,Width,Height,Duration,Status,Errors
gid://shopify/MediaImage/25955880992905,view4_all_purpose_support_medium_arch_2500x1875_28a3a1c7-171c-45a3-8e2f-7330388e058a.webp,MERGE,https://cdn.shopify.com/s/files/1/0645/8412/2505/files/view4_all_purpose_support_medium_arch_2500x1875_28a3a1c7-171c-45a3-8e2f-7330388e058a.webp?v=1723766463,,2024-08-15 20:01:01 -0400,IMAGE,image/webp,700,500,,Ready,
gid://shopify/MediaImage/25955882139785,flex_online_merch_assets_flexthin-07_graphic.webp,MERGE,https://cdn.shopify.com/s/files/1/0645/8412/2505/files/flex_online_merch_assets_flexthin-07_graphic.webp?v=1723766512,,2024-08-15 20:01:49 -0400,IMAGE,image/webp,700,500,,Ready,
gid://shopify/MediaImage/25955882205321,flex_online_merch_assets_flexthin-09_graphic.webp,MERGE,https://cdn.shopify.com/s/files/1/0645/8412/2505/files/flex_online_merch_assets_flexthin-09_graphic.webp?v=1723766511,,2024-08-15 20:01:49 -0400,IMAGE,image/webp,700,500,,Ready,
gid://shopify/MediaImage/25955883319433,view2_hockey_cushion_2500x1875_acb5ecaa-cc0c-4dcb-821c-83a516d53e19.webp,MERGE,https://cdn.shopify.com/s/files/1/0645/8412/2505/files/view2_hockey_cushion_2500x1875_acb5ecaa-cc0c-4dcb-821c-83a516d53e19.webp?v=1723766548,,2024-08-15 20:02:25 -0400,IMAGE,image/webp,700,500,,Ready,
gid://shopify/MediaImage/25955883352201,view3_hockey_cushion_2500x1875_a58e6d94-b896-4ecf-9c67-7ba27fd1e3d0.webp,MERGE,https://cdn.shopify.com/s/files/1/0645/8412/2505/files/view3_hockey_cushion_2500x1875_a58e6d94-b896-4ecf-9c67-7ba27fd1e3d0.webp?v=1723766548,,2024-08-15 20:02:25 -0400,IMAGE,image/webp,700,500,,Ready,
,,MERGE,,,,FILE,,,,,Ready,
,,MERGE,,,,FILE,,,,,Ready,
gid://shopify/MediaImage/25955883581577,view1_hockey_performance_2500x1875_cdeb2615-a01b-4462-b8a4-2f38b5ef81a5.webp,MERGE,https://cdn.shopify.com/s/files/1/0645/8412/2505/files/view1_hockey_performance_2500x1875_cdeb2615-a01b-4462-b8a4-2f38b5ef81a5.webp?v=1723766558,,2024-08-15 20:02:35 -0400,IMAGE,image/webp,700,500,,Ready,
gid://shopify/MediaImage/25955883614345,view2_hockey_performance_2500x1875_1.webp,MERGE,https://cdn.shopify.com/s/files/1/0645/8412/2505/files/view2_hockey_performance_2500x1875_1.webp?v=1723766558,"Pair view of Superfeet Hockey Performance Insoles with Fit Profile graphic elements. All arch heights, Thin insole thickness, Firm underfoot cushioning.",2024-08-15 20:02:35 -0400,IMAGE,image/webp,700,500,,Ready,
gid://shopify/MediaImage/25955883647113,view3_hockey_performance_2500x1875_3dbbb102-57eb-4b8f-9484-0be72c3df95a.webp,MERGE,https://cdn.shopify.com/s/files/1/0645/8412/2505/files/view3_hockey_performance_2500x1875_3dbbb102-57eb-4b8f-9484-0be72c3df95a.webp?v=1723766558,,2024-08-15 20:02:35 -0400,IMAGE,image/webp,700,500,,Ready,
gid://shopify/MediaImage/25955883679881,view4_hockey_performance_2500x1875_86885372-a88b-4545-8c6b-069c990f7e3a.webp,MERGE,https://cdn.shopify.com/s/files/1/0645/8412/2505/files/view4_hockey_performance_2500x1875_86885372-a88b-4545-8c6b-069c990f7e3a.webp?v=1723766558,,2024-08-15 20:02:35 -0400,IMAGE,image/webp,700,500,,Ready,
gid://shopify/MediaImage/25955883712649,view5_hockey_performance_2500x1875_b189d0f4-fb4f-4b02-98f6-2ac21a22f016.webp,MERGE,https://cdn.shopify.com/s/files/1/0645/8412/2505/files/view5_hockey_performance_2500x1875_b189d0f4-fb4f-4b02-98f6-2ac21a22f016.webp?v=1723766558,,2024-08-15 20:02:35 -0400,IMAGE,image/webp,700,500,,Ready,
,,MERGE,,,,FILE,,,,,Ready,
gid://shopify/MediaImage/25955883778185,view6_hockey_performance_2500x1875_aa2b73ab-d9bc-431a-a207-9eb207e79e54.webp,MERGE,https://cdn.shopify.com/s/files/1/0645/8412/2505/files/view6_hockey_performance_2500x1875_aa2b73ab-d9bc-431a-a207-9eb207e79e54.webp?v=1723766558,,2024-08-15 20:02:35 -0400,IMAGE,image/webp,700,500,,Ready,
,,MERGE,,,,FILE,,,,,Ready,
gid://shopify/MediaImage/25955883843721,view1_run_cushion_high_arch_2500x1875_1.webp,MERGE,https://cdn.shopify.com/s/files/1/0645/8412/2505/files/view1_run_cushion_high_arch_2500x1875_1.webp?v=1723766566,Pair view of Superfeet Run Cushion High Arch insoles with graphic overlay text that says Flexible Support Fights Foot Fatigue.,2024-08-15 20:02:43 -0400,IMAGE,image/webp,700,500,,Ready,
gid://shopify/MediaImage/25955883876489,view4_run_cushion_high_arch_2500x1875_1.webp,MERGE,https://cdn.shopify.com/s/files/1/0645/8412/2505/files/view4_run_cushion_high_arch_2500x1875_1.webp?v=1723766566,View of the bottom of a single Superfeet Run Cushion High Arch Insole with highlighted features that say Responsive forefoot zone blends cushioning & rebound and Patented Adaptive Comfort Technology flexes with the foot.,2024-08-15 20:02:43 -0400,IMAGE,image/webp,700,500,,Ready,
gid://shopify/MediaImage/25955883909257,view2_run_cushion_high_arch_2500x1875_1.webp,MERGE,https://cdn.shopify.com/s/files/1/0645/8412/2505/files/view2_run_cushion_high_arch_2500x1875_1.webp?v=1723766566,"Pair view of Superfeet Run Cushion High Arch Insoles with Fit Profile graphic elements. High Arch height, Max insole thickness, Soft underfoot cushioning.",2024-08-15 20:02:44 -0400,IMAGE,image/webp,700,500,,Ready,
gid://shopify/MediaImage/25955883942025,view3_run_cushion_high_arch_2500x1875_1.webp,MERGE,https://cdn.shopify.com/s/files/1/0645/8412/2505/files/view3_run_cushion_high_arch_2500x1875_1.webp?v=1723766566,Pair of Superfeet Run Cushion High Arch Insoles with feature highlights that say Moisturewick top cover helps reduce odors and Energizing heel cushion reduces excess vibration.,2024-08-15 20:02:44 -0400,IMAGE,image/webp,700,500,,Ready,
gid://shopify/MediaImage/25955883974793,view5_run_cushion_high_arch_2500x1875_1.webp,MERGE,https://cdn.shopify.com/s/files/1/0645/8412/2505/files/view5_run_cushion_high_arch_2500x1875_1.webp?v=1723766566,View of the top of a single Superfeet Run Cushion High Arch Insole with thumbs-up icon and text that says Doctor-recommended Superfeet shape.,2024-08-15 20:02:44 -0400,IMAGE,image/webp,700,500,,Ready,
gid://shopify/MediaImage/25955884007561,view6_run_cushion_high_arch_2500x1875_1.webp,MERGE,https://cdn.shopify.com/s/files/1/0645/8412/2505/files/view6_run_cushion_high_arch_2500x1875_1.webp?v=1723766566,"A new Superfeet Run Cushion High Arch Insoles box is highlighted in the foreground, with graphic text that says NEW - New packaging, same great product. The previous version of the packaging is shown in the background.",2024-08-15 20:02:44 -0400,IMAGE,image/webp,700,500,,Ready,
,,MERGE,,,,FILE,,,,,Ready,
,,MERGE,,,,FILE,,,,,Ready,
gid://shopify/MediaImage/25955884105865,view1_run_cushion_low_arch_2500x1875_c2a5528d-1ef2-43f0-8439-460e78fe814d.webp,MERGE,https://cdn.shopify.com/s/files/1/0645/8412/2505/files/view1_run_cushion_low_arch_2500x1875_c2a5528d-1ef2-43f0-8439-460e78fe814d.webp?v=1723766577,,2024-08-15 20:02:55 -0400,IMAGE,image/webp,700,500,,Ready,
gid://shopify/MediaImage/25955884138633,view4_run_cushion_low_arch_2500x1875_1ccef0e1-c980-423b-b906-cb95b89fb163.webp,MERGE,https://cdn.shopify.com/s/files/1/0645/8412/2505/files/view4_run_cushion_low_arch_2500x1875_1ccef0e1-c980-423b-b906-cb95b89fb163.webp?v=1723766577,,2024-08-15 20:02:55 -0400,IMAGE,image/webp,700,500,,Ready,
gid://shopify/MediaImage/25955884171401,view2_run_cushion_low_arch_2500x1875_0de2ab88-5de4-4128-8ca7-7168cc17b0b8.webp,MERGE,https://cdn.shopify.com/s/files/1/0645/8412/2505/files/view2_run_cushion_low_arch_2500x1875_0de2ab88-5de4-4128-8ca7-7168cc17b0b8.webp?v=1723766578,,2024-08-15 20:02:55 -0400,IMAGE,image/webp,700,500,,Ready,
gid://shopify/MediaImage/25955884204169,view3_run_cushion_low_arch_2500x1875_574d03e1-aaf9-48be-bc7c-0e28943fd421.webp,MERGE,https://cdn.shopify.com/s/files/1/0645/8412/2505/files/view3_run_cushion_low_arch_2500x1875_574d03e1-aaf9-48be-bc7c-0e28943fd421.webp?v=1723766578,,2024-08-15 20:02:55 -0400,IMAGE,image/webp,700,500,,Ready,
gid://shopify/MediaImage/25955884236937,view5_run_cushion_low_arch_2500x1875_34836575-55f1-4e0b-a208-76b92d58722a.webp,MERGE,https://cdn.shopify.com/s/files/1/0645/8412/2505/files/view5_run_cushion_low_arch_2500x1875_34836575-55f1-4e0b-a208-76b92d58722a.webp?v=1723766577,,2024-08-15 20:02:55 -0400,IMAGE,image/webp,700,500,,Ready,
gid://shopify/MediaImage/25955884269705,view6_run_cushion_low_arch_2500x1875_575d619f-910c-46d7-9927-eb1682d73d19.webp,MERGE,https://cdn.shopify.com/s/files/1/0645/8412/2505/files/view6_run_cushion_low_arch_2500x1875_575d619f-910c-46d7-9927-eb1682d73d19.webp?v=1723766578,,2024-08-15 20:02:55 -0400,IMAGE,image/webp,700,500,,Ready,
,,MERGE,,,,FILE,,,,,Ready,
,,MERGE,,,,FILE,,,,,Ready,
gid://shopify/MediaImage/25955884368009,view1_run_cushion_medium_arch_2500x1875_1.webp,MERGE,https://cdn.shopify.com/s/files/1/0645/8412/2505/files/view1_run_cushion_medium_arch_2500x1875_1.webp?v=1723766590,Pairs view of Superfeet Run Cushion Medium Arch insoles with flexible support fights foot fatigue,2024-08-15 20:03:07 -0400,IMAGE,image/webp,700,500,,Ready,
gid://shopify/MediaImage/25955884400777,view2_run_cushion_medium_arch_2500x1875_97acbc63-93ab-42b1-beb2-0e48054bcf94.webp,MERGE,https://cdn.shopify.com/s/files/1/0645/8412/2505/files/view2_run_cushion_medium_arch_2500x1875_97acbc63-93ab-42b1-beb2-0e48054bcf94.webp?v=1723766590,"Toe-to-heel view of Superfeet Run Cushion Medium Arch insoles with medium arch height, max insole thickness, and soft underfoot cushioning illustrated icons",2024-08-15 20:03:07 -0400,IMAGE,image/webp,700,500,,Ready,
gid://shopify/MediaImage/25955884433545,view3_run_cushion_medium_arch_2500x1875_3ca5a426-9bac-4796-8a67-1ae17f44123e.webp,MERGE,https://cdn.shopify.com/s/files/1/0645/8412/2505/files/view3_run_cushion_medium_arch_2500x1875_3ca5a426-9bac-4796-8a67-1ae17f44123e.webp?v=1723766589,Top view of Superfeet Run Cushion Medium Arch left foot insole with Moisturewick(tm) top cover helps reduce odors and bottom view of Superfeet Run Cushion Medium Arch right insole with energizing heel cushion reduces excess vibration,2024-08-15 20:03:07 -0400,IMAGE,image/webp,700,500,,Ready,
gid://shopify/MediaImage/25955883450505,view6_hockey_cushion_2500x1875_685e935d-0da2-4f1a-8d92-16491667504e.webp,MERGE,https://cdn.shopify.com/s/files/1/0645/8412/2505/files/view6_hockey_cushion_2500x1875_685e935d-0da2-4f1a-8d92-16491667504e.webp?v=1723766548,,2024-08-15 20:02:25 -0400,IMAGE,image/webp,700,500,,Ready,
gid://shopify/MediaImage/25955884499081,view5_run_cushion_medium_arch_2500x1875_71372ea3-69c7-48ca-98be-99dd1f291cf1.webp,MERGE,https://cdn.shopify.com/s/files/1/0645/8412/2505/files/view5_run_cushion_medium_arch_2500x1875_71372ea3-69c7-48ca-98be-99dd1f291cf1.webp?v=1723766590,Top view of Superfeet Run Cushion Medium Arch right foot insole with doctor-recommended shape,2024-08-15 20:03:07 -0400,IMAGE,image/webp,700,500,,Ready,
gid://shopify/MediaImage/25955884531849,view6_run_cushion_medium_arch_2500x1875_11f15c33-4a7b-413e-98ac-dee0009f1ec6.webp,MERGE,https://cdn.shopify.com/s/files/1/0645/8412/2505/files/view6_run_cushion_medium_arch_2500x1875_11f15c33-4a7b-413e-98ac-dee0009f1ec6.webp?v=1723766590,Image of Superfeet Run Cushion Medium Arch insoles packaging,2024-08-15 20:03:07 -0400,IMAGE,image/webp,700,500,,Ready,
,,MERGE,,,,FILE,,,,,Ready,
,,MERGE,,,,FILE,,,,,Ready,
gid://shopify/MediaImage/25955884662921,view1_run_support_high_arch_2500x1875_9f23b630-cf61-42cd-b1d0-a0c68761db98.webp,MERGE,https://cdn.shopify.com/s/files/1/0645/8412/2505/files/view1_run_support_high_arch_2500x1875_9f23b630-cf61-42cd-b1d0-a0c68761db98.webp?v=1723766598,,2024-08-15 20:03:16 -0400,IMAGE,image/webp,700,500,,Ready,
gid://shopify/MediaImage/25955884695689,view2_run_support_high_arch_2500x1875_4d16005a-399d-43d5-bf40-9e1ba2e81b8f.webp,MERGE,https://cdn.shopify.com/s/files/1/0645/8412/2505/files/view2_run_support_high_arch_2500x1875_4d16005a-399d-43d5-bf40-9e1ba2e81b8f.webp?v=1743181280,,2024-08-15 20:03:16 -0400,IMAGE,image/webp,700,500,,Ready,
gid://shopify/MediaImage/25955884728457,view3_run_support_high_arch_2500x1875_067ac052-63ee-425b-a0f2-ba74e2d2ce07.webp,MERGE,https://cdn.shopify.com/s/files/1/0645/8412/2505/files/view3_run_support_high_arch_2500x1875_067ac052-63ee-425b-a0f2-ba74e2d2ce07.webp?v=1745846161,,2024-08-15 20:03:16 -0400,IMAGE,image/webp,700,500,,Ready,
gid://shopify/MediaImage/25955884761225,view4_run_support_high_arch_2500x1875_b1330d52-ddd2-4165-9f22-e41932c0bd82.webp,MERGE,https://cdn.shopify.com/s/files/1/0645/8412/2505/files/view4_run_support_high_arch_2500x1875_b1330d52-ddd2-4165-9f22-e41932c0bd82.webp?v=1745846161,,2024-08-15 20:03:16 -0400,IMAGE,image/webp,700,500,,Ready,
gid://shopify/MediaImage/25955884793993,view5_run_support_high_arch_2500x1875_01e57174-a584-4030-ad0a-cb12bb3dc83d.webp,MERGE,https://cdn.shopify.com/s/files/1/0645/8412/2505/files/view5_run_support_high_arch_2500x1875_01e57174-a584-4030-ad0a-cb12bb3dc83d.webp?v=1745846161,,2024-08-15 20:03:16 -0400,IMAGE,image/webp,700,500,,Ready,
gid://shopify/MediaImage/25955884826761,view6_run_support_high_arch_2500x1875_673a453d-77d6-4fd0-9077-4abaa31fb2f0.webp,MERGE,https://cdn.shopify.com/s/files/1/0645/8412/2505/files/view6_run_support_high_arch_2500x1875_673a453d-77d6-4fd0-9077-4abaa31fb2f0.webp?v=1723766598,,2024-08-15 20:03:16 -0400,IMAGE,image/webp,700,500,,Ready,
,,MERGE,,,,FILE,,,,,Ready,
,,MERGE,,,,FILE,,,,,Ready,
gid://shopify/MediaImage/25955884925065,view1run_support_low_arch_2500x1875_4aa08611-403c-4983-81e1-661fee34dbaf.webp,MERGE,https://cdn.shopify.com/s/files/1/0645/8412/2505/files/view1run_support_low_arch_2500x1875_4aa08611-403c-4983-81e1-661fee34dbaf.webp?v=1723766607,,2024-08-15 20:03:24 -0400,IMAGE,image/webp,700,500,,Ready,
gid://shopify/MediaImage/25955884957833,view2run_support_low_arch_2500x1875_bef59dc5-35fa-42a1-bae1-19a1b54057d9.webp,MERGE,https://cdn.shopify.com/s/files/1/0645/8412/2505/files/view2run_support_low_arch_2500x1875_bef59dc5-35fa-42a1-bae1-19a1b54057d9.webp?v=1745848294,,2024-08-15 20:03:24 -0400,IMAGE,image/webp,700,500,,Ready,
gid://shopify/MediaImage/25955884990601,view3run_support_low_arch_2500x1875_ad79b883-26d4-49c4-b816-0753403dc54e.webp,MERGE,https://cdn.shopify.com/s/files/1/0645/8412/2505/files/view3run_support_low_arch_2500x1875_ad79b883-26d4-49c4-b816-0753403dc54e.webp?v=1745848294,,2024-08-15 20:03:24 -0400,IMAGE,image/webp,700,500,,Ready,
gid://shopify/MediaImage/25955885023369,view4run_support_low_arch_2500x1875_ee23da23-5021-46be-ab31-eed538959eba.webp,MERGE,https://cdn.shopify.com/s/files/1/0645/8412/2505/files/view4run_support_low_arch_2500x1875_ee23da23-5021-46be-ab31-eed538959eba.webp?v=1745848294,,2024-08-15 20:03:24 -0400,IMAGE,image/webp,700,500,,Ready,
gid://shopify/MediaImage/25955885056137,view5run_support_low_arch_2500x1875_71eb9e9d-e95b-4255-84b0-aadfdc8d818d.webp,MERGE,https://cdn.shopify.com/s/files/1/0645/8412/2505/files/view5run_support_low_arch_2500x1875_71eb9e9d-e95b-4255-84b0-aadfdc8d818d.webp?v=1745848294,,2024-08-15 20:03:24 -0400,IMAGE,image/webp,700,500,,Ready,
gid://shopify/MediaImage/25955885088905,view6run_support_low_arch_2500x1875_a2d3ead7-6581-4559-87ab-91dbb6ad1427.webp,MERGE,https://cdn.shopify.com/s/files/1/0645/8412/2505/files/view6run_support_low_arch_2500x1875_a2d3ead7-6581-4559-87ab-91dbb6ad1427.webp?v=1723766607,,2024-08-15 20:03:24 -0400,IMAGE,image/webp,700,500,,Ready,
,,MERGE,,,,FILE,,,,,Ready,
,,MERGE,,,,FILE,,,,,Ready,
gid://shopify/MediaImage/25955885187209,run_online_merch_assets_thin-06_graphic.webp,MERGE,https://cdn.shopify.com/s/files/1/0645/8412/2505/files/run_online_merch_assets_thin-06_graphic.webp?v=1745850261,,2024-08-15 20:03:32 -0400,IMAGE,image/webp,700,500,,Ready,
gid://shopify/MediaImage/25955885219977,run_online_merch_assets_thin-07_graphic.webp,MERGE,https://cdn.shopify.com/s/files/1/0645/8412/2505/files/run_online_merch_assets_thin-07_graphic.webp?v=1745850261,,2024-08-15 20:03:32 -0400,IMAGE,image/webp,700,500,,Ready,
gid://shopify/MediaImage/25955885252745,run_online_merch_assets_thin-08_graphic.webp,MERGE,https://cdn.shopify.com/s/files/1/0645/8412/2505/files/run_online_merch_assets_thin-08_graphic.webp?v=1745850261,,2024-08-15 20:03:32 -0400,IMAGE,image/webp,700,500,,Ready,
gid://shopify/MediaImage/25955885285513,run_online_merch_assets_thin-09_graphic.webp,MERGE,https://cdn.shopify.com/s/files/1/0645/8412/2505/files/run_online_merch_assets_thin-09_graphic.webp?v=1745850261,,2024-08-15 20:03:32 -0400,IMAGE,image/webp,700,500,,Ready,
,,MERGE,,,,FILE,,,,,Ready,
,,MERGE,,,,FILE,,,,,Ready,
gid://shopify/MediaImage/25955885449353,view1_run_womens_support_2500x1875_5509e12c-58e8-465d-9e9d-8e3943f27427.webp,MERGE,https://cdn.shopify.com/s/files/1/0645/8412/2505/files/view1_run_womens_support_2500x1875_5509e12c-58e8-465d-9e9d-8e3943f27427.webp?v=1723766624,,2024-08-15 20:03:41 -0400,IMAGE,image/webp,700,500,,Ready,
gid://shopify/MediaImage/25955885482121,view2_run_womens_support_2500x1875_bb8dac3b-f387-4ff1-91c2-1afd599ef1d2.webp,MERGE,https://cdn.shopify.com/s/files/1/0645/8412/2505/files/view2_run_womens_support_2500x1875_bb8dac3b-f387-4ff1-91c2-1afd599ef1d2.webp?v=1745851323,,2024-08-15 20:03:41 -0400,IMAGE,image/webp,700,500,,Ready,
gid://shopify/MediaImage/25955885514889,view4_run_womens_support_2500x1875_d1af3602-f5db-48e2-8f38-bf2adfce5c2c.webp,MERGE,https://cdn.shopify.com/s/files/1/0645/8412/2505/files/view4_run_womens_support_2500x1875_d1af3602-f5db-48e2-8f38-bf2adfce5c2c.webp?v=1745851307,,2024-08-15 20:03:41 -0400,IMAGE,image/webp,700,500,,Ready,
gid://shopify/MediaImage/25955885547657,view3_run_womens_support_2500x1875_410178eb-8bde-4263-a68b-53e6b122dfef.webp,MERGE,https://cdn.shopify.com/s/files/1/0645/8412/2505/files/view3_run_womens_support_2500x1875_410178eb-8bde-4263-a68b-53e6b122dfef.webp?v=1745851313,,2024-08-15 20:03:41 -0400,IMAGE,image/webp,700,500,,Ready,
gid://shopify/MediaImage/25955885580425,view5_run_womens_support_2500x1875_38838500-59bd-4036-86dc-f979044f7d63.webp,MERGE,https://cdn.shopify.com/s/files/1/0645/8412/2505/files/view5_run_womens_support_2500x1875_38838500-59bd-4036-86dc-f979044f7d63.webp?v=1745851275,,2024-08-15 20:03:42 -0400,IMAGE,image/webp,700,500,,Ready,
gid://shopify/MediaImage/25955885613193,view6_run_womens_support_2500x1875_c7335990-fd74-4020-b7f6-1eeb86e232e8.webp,MERGE,https://cdn.shopify.com/s/files/1/0645/8412/2505/files/view6_run_womens_support_2500x1875_c7335990-fd74-4020-b7f6-1eeb86e232e8.webp?v=1723766624,,2024-08-15 20:03:42 -0400,IMAGE,image/webp,700,500,,Ready,
gid://shopify/MediaImage/25955884466313,view4_run_cushion_medium_arch_2500x1875_f7c6d604-7043-48bf-94ed-e942deb6c08c.webp,MERGE,https://cdn.shopify.com/s/files/1/0645/8412/2505/files/view4_run_cushion_medium_arch_2500x1875_f7c6d604-7043-48bf-94ed-e942deb6c08c.webp?v=1723766590,Bottom view of Superfeet Run Cushion Medium Arch right insole with patented Adaptive Comfort Technology(tm) flexes with the foot and responsive forefoot zone blends cushioning & rebound,2024-08-15 20:03:07 -0400,IMAGE,image/webp,700,500,,Ready,
,,MERGE,,,,FILE,,,,,Ready,
gid://shopify/MediaImage/25955885875337,view1_winter_support_2500x1875_5e878226-5cb9-4a93-b456-e00b3ba3a552.webp,MERGE,https://cdn.shopify.com/s/files/1/0645/8412/2505/files/view1_winter_support_2500x1875_5e878226-5cb9-4a93-b456-e00b3ba3a552.webp?v=1723766634,,2024-08-15 20:03:51 -0400,IMAGE,image/webp,700,500,,Ready,
gid://shopify/MediaImage/25955885908105,view2_winter_support_2500x1875_b8244f7a-21d8-4f47-b7b4-fd37316dea9f.webp,MERGE,https://cdn.shopify.com/s/files/1/0645/8412/2505/files/view2_winter_support_2500x1875_b8244f7a-21d8-4f47-b7b4-fd37316dea9f.webp?v=1723766634,,2024-08-15 20:03:51 -0400,IMAGE,image/webp,700,500,,Ready,
gid://shopify/MediaImage/25955885940873,view3_winter_support_2500x1875_857b6ed4-1ba6-4f3e-bf22-0dd0a4264d76.webp,MERGE,https://cdn.shopify.com/s/files/1/0645/8412/2505/files/view3_winter_support_2500x1875_857b6ed4-1ba6-4f3e-bf22-0dd0a4264d76.webp?v=1723766633,,2024-08-15 20:03:51 -0400,IMAGE,image/webp,700,500,,Ready,
gid://shopify/MediaImage/25955885973641,view4_winter_support_2500x1875_4390dafc-24cf-4fa0-9bce-daa3935ec8b6.webp,MERGE,https://cdn.shopify.com/s/files/1/0645/8412/2505/files/view4_winter_support_2500x1875_4390dafc-24cf-4fa0-9bce-daa3935ec8b6.webp?v=1723766633,,2024-08-15 20:03:51 -0400,IMAGE,image/webp,700,500,,Ready,
gid://shopify/MediaImage/25955886006409,view5_winter_support_2500x1875_cc709d86-5a77-41ff-882a-e65c5201bb76.webp,MERGE,https://cdn.shopify.com/s/files/1/0645/8412/2505/files/view5_winter_support_2500x1875_cc709d86-5a77-41ff-882a-e65c5201bb76.webp?v=1723766633,,2024-08-15 20:03:51 -0400,IMAGE,image/webp,700,500,,Ready,
gid://shopify/MediaImage/25955886039177,view6_winter_support_2500x1875_99e3d576-d446-422e-a0f3-fb0b9a8fe54d.webp,MERGE,https://cdn.shopify.com/s/files/1/0645/8412/2505/files/view6_winter_support_2500x1875_99e3d576-d446-422e-a0f3-fb0b9a8fe54d.webp?v=1723766634,,2024-08-15 20:03:51 -0400,IMAGE,image/webp,700,500,,Ready,
,,MERGE,,,,FILE,,,,,Ready,
,,MERGE,,,,FILE,,,,,Ready,
gid://shopify/MediaImage/25955886235785,view1_winter_thin_support_2500x1875_9f50ca6f-5c80-4925-9c17-921a0d7b8b8a.webp,MERGE,https://cdn.shopify.com/s/files/1/0645/8412/2505/files/view1_winter_thin_support_2500x1875_9f50ca6f-5c80-4925-9c17-921a0d7b8b8a.webp?v=1723766642,,2024-08-15 20:04:00 -0400,IMAGE,image/webp,700,500,,Ready,
